,left_gpt2_score,left_cnn_score,right_gpt2_score,right_cnn_score,distance_score,left_distance_score,left_hypothesis,right_hypothesis,right_distance_score,predicted_distance_score
427,38.645748138427734,-5.055095195770264,34.52414321899414,-5.060063362121582,2,2,lovewithouttragedy,love without tragedy,0,1.663183569908142
428,38.645748138427734,-5.055095195770264,34.52414321899414,-5.060063362121582,2,2,lovewithouttragedy,love without tragedy,0,1.663183569908142
429,38.645748138427734,-5.055095195770264,44.30389404296875,-3.479509115219116,1,2,lovewithouttragedy,love with out tragedy,1,1.1548446416854858
430,38.645748138427734,-5.055095195770264,44.30389404296875,-3.479509115219116,1,2,lovewithouttragedy,love with out tragedy,1,1.1548446416854858
431,38.645748138427734,-5.055095195770264,44.30389404296875,-3.479509115219116,1,2,lovewithouttragedy,love with out tragedy,1,1.1548446416854858
432,55.132469177246094,-2.5519590377807617,54.27450180053711,-3.500485897064209,0,1,private school p robz,private school prob z,1,2.1561014652252197
433,55.132469177246094,-2.5519590377807617,54.27450180053711,-3.500485897064209,0,1,private school p robz,private school prob z,1,2.1561014652252197
434,55.132469177246094,-2.5519590377807617,54.27450180053711,-3.500485897064209,0,1,private school p robz,private school prob z,1,2.1561014652252197
435,55.132469177246094,-2.5519590377807617,50.80759048461914,-2.2640228271484375,1,1,private school p robz,private school probz,0,2.26657772064209
436,55.132469177246094,-2.5519590377807617,50.80759048461914,-2.2640228271484375,1,1,private school p robz,private school probz,0,2.26657772064209
437,55.132469177246094,-2.5519590377807617,50.80759048461914,-2.2640228271484375,1,1,private school p robz,private school probz,0,2.26657772064209
438,55.132469177246094,-2.5519590377807617,53.805782318115234,-3.573172092437744,0,1,private school p robz,private schoolprobz,1,2.1781041622161865
439,55.132469177246094,-2.5519590377807617,53.805782318115234,-3.573172092437744,0,1,private school p robz,private schoolprobz,1,2.1781041622161865
440,55.132469177246094,-2.5519590377807617,53.805782318115234,-3.573172092437744,0,1,private school p robz,private schoolprobz,1,2.1781041622161865
441,54.27450180053711,-3.500485897064209,50.80759048461914,-2.2640228271484375,1,1,private school prob z,private school probz,0,2.1857128143310547
442,54.27450180053711,-3.500485897064209,50.80759048461914,-2.2640228271484375,1,1,private school prob z,private school probz,0,2.1857128143310547
443,54.27450180053711,-3.500485897064209,50.80759048461914,-2.2640228271484375,1,1,private school prob z,private school probz,0,2.1857128143310547
444,54.27450180053711,-3.500485897064209,53.805782318115234,-3.573172092437744,0,1,private school prob z,private schoolprobz,1,2.096928358078003
445,54.27450180053711,-3.500485897064209,53.805782318115234,-3.573172092437744,0,1,private school prob z,private schoolprobz,1,2.096928358078003
446,54.27450180053711,-3.500485897064209,53.805782318115234,-3.573172092437744,0,1,private school prob z,private schoolprobz,1,2.096928358078003
447,54.27450180053711,-3.500485897064209,55.132469177246094,-2.5519590377807617,0,1,private school prob z,private school p robz,1,1.9931572675704956
448,54.27450180053711,-3.500485897064209,55.132469177246094,-2.5519590377807617,0,1,private school prob z,private school p robz,1,1.9931572675704956
449,54.27450180053711,-3.500485897064209,55.132469177246094,-2.5519590377807617,0,1,private school prob z,private school p robz,1,1.9931572675704956
450,50.80759048461914,-2.2640228271484375,55.132469177246094,-2.5519590377807617,-1,0,private school probz,private school p robz,1,1.683001160621643
451,50.80759048461914,-2.2640228271484375,55.132469177246094,-2.5519590377807617,-1,0,private school probz,private school p robz,1,1.683001160621643
452,50.80759048461914,-2.2640228271484375,55.132469177246094,-2.5519590377807617,-1,0,private school probz,private school p robz,1,1.683001160621643
453,50.80759048461914,-2.2640228271484375,54.27450180053711,-3.500485897064209,-1,0,private school probz,private school prob z,1,1.7618058919906616
454,50.80759048461914,-2.2640228271484375,54.27450180053711,-3.500485897064209,-1,0,private school probz,private school prob z,1,1.7618058919906616
455,50.80759048461914,-2.2640228271484375,54.27450180053711,-3.500485897064209,-1,0,private school probz,private school prob z,1,1.7618058919906616
456,50.80759048461914,-2.2640228271484375,53.805782318115234,-3.573172092437744,-1,0,private school probz,private schoolprobz,1,1.7913259267807007
457,50.80759048461914,-2.2640228271484375,53.805782318115234,-3.573172092437744,-1,0,private school probz,private schoolprobz,1,1.7913259267807007
458,50.80759048461914,-2.2640228271484375,53.805782318115234,-3.573172092437744,-1,0,private school probz,private schoolprobz,1,1.7913259267807007
459,53.805782318115234,-3.573172092437744,54.27450180053711,-3.500485897064209,0,1,private schoolprobz,private school prob z,1,2.0324809551239014
460,53.805782318115234,-3.573172092437744,54.27450180053711,-3.500485897064209,0,1,private schoolprobz,private school prob z,1,2.0324809551239014
461,53.805782318115234,-3.573172092437744,54.27450180053711,-3.500485897064209,0,1,private schoolprobz,private school prob z,1,2.0324809551239014
462,53.805782318115234,-3.573172092437744,50.80759048461914,-2.2640228271484375,1,1,private schoolprobz,private school probz,0,2.146810531616211
463,53.805782318115234,-3.573172092437744,50.80759048461914,-2.2640228271484375,1,1,private schoolprobz,private school probz,0,2.146810531616211
464,53.805782318115234,-3.573172092437744,50.80759048461914,-2.2640228271484375,1,1,private schoolprobz,private school probz,0,2.146810531616211
465,53.805782318115234,-3.573172092437744,55.132469177246094,-2.5519590377807617,0,1,private schoolprobz,private school p robz,1,1.9478727579116821
466,53.805782318115234,-3.573172092437744,55.132469177246094,-2.5519590377807617,0,1,private schoolprobz,private school p robz,1,1.9478727579116821
467,53.805782318115234,-3.573172092437744,55.132469177246094,-2.5519590377807617,0,1,private schoolprobz,private school p robz,1,1.9478727579116821
468,36.50029373168945,-6.037373065948486,28.766754150390625,-4.467087745666504,1,1,that s my daddy,thats my daddy,0,1.583512783050537
469,36.50029373168945,-6.037373065948486,28.766754150390625,-4.467087745666504,1,1,that s my daddy,thats my daddy,0,1.583512783050537
470,36.50029373168945,-6.037373065948486,28.766754150390625,-4.467087745666504,1,1,that s my daddy,thats my daddy,0,1.583512783050537
471,36.50029373168945,-6.037373065948486,35.202125549316406,-4.010481834411621,0,1,that s my daddy,thats mydaddy,1,1.4221707582473755
472,36.50029373168945,-6.037373065948486,35.202125549316406,-4.010481834411621,0,1,that s my daddy,thats mydaddy,1,1.4221707582473755
473,36.50029373168945,-6.037373065948486,35.202125549316406,-4.010481834411621,0,1,that s my daddy,thats mydaddy,1,1.4221707582473755
474,36.50029373168945,-6.037373065948486,32.80188751220703,-4.90536642074585,-1,1,that s my daddy,thatsmydaddy,2,1.5366584062576294
475,36.50029373168945,-6.037373065948486,32.80188751220703,-4.90536642074585,-1,1,that s my daddy,thatsmydaddy,2,1.5366584062576294
476,36.50029373168945,-6.037373065948486,32.80188751220703,-4.90536642074585,-1,1,that s my daddy,thatsmydaddy,2,1.5366584062576294
477,28.766754150390625,-4.467087745666504,32.80188751220703,-4.90536642074585,-2,0,thats my daddy,thatsmydaddy,2,0.9335784316062927
478,28.766754150390625,-4.467087745666504,32.80188751220703,-4.90536642074585,-2,0,thats my daddy,thatsmydaddy,2,0.9335784316062927
479,28.766754150390625,-4.467087745666504,32.80188751220703,-4.90536642074585,-2,0,thats my daddy,thatsmydaddy,2,0.9335784316062927
480,28.766754150390625,-4.467087745666504,36.50029373168945,-6.037373065948486,-1,0,thats my daddy,that s my daddy,1,0.7671202421188354
481,28.766754150390625,-4.467087745666504,36.50029373168945,-6.037373065948486,-1,0,thats my daddy,that s my daddy,1,0.7671202421188354
482,28.766754150390625,-4.467087745666504,36.50029373168945,-6.037373065948486,-1,0,thats my daddy,that s my daddy,1,0.7671202421188354
483,28.766754150390625,-4.467087745666504,35.202125549316406,-4.010481834411621,-1,0,thats my daddy,thats mydaddy,1,0.7724887132644653
484,28.766754150390625,-4.467087745666504,35.202125549316406,-4.010481834411621,-1,0,thats my daddy,thats mydaddy,1,0.7724887132644653
485,28.766754150390625,-4.467087745666504,35.202125549316406,-4.010481834411621,-1,0,thats my daddy,thats mydaddy,1,0.7724887132644653
486,35.202125549316406,-4.010481834411621,32.80188751220703,-4.90536642074585,-1,1,thats mydaddy,thatsmydaddy,2,1.488757610321045
487,35.202125549316406,-4.010481834411621,32.80188751220703,-4.90536642074585,-1,1,thats mydaddy,thatsmydaddy,2,1.488757610321045
488,35.202125549316406,-4.010481834411621,32.80188751220703,-4.90536642074585,-1,1,thats mydaddy,thatsmydaddy,2,1.488757610321045
489,35.202125549316406,-4.010481834411621,28.766754150390625,-4.467087745666504,1,1,thats mydaddy,thats my daddy,0,1.572674036026001
490,35.202125549316406,-4.010481834411621,28.766754150390625,-4.467087745666504,1,1,thats mydaddy,thats my daddy,0,1.572674036026001
491,35.202125549316406,-4.010481834411621,28.766754150390625,-4.467087745666504,1,1,thats mydaddy,thats my daddy,0,1.572674036026001
492,35.202125549316406,-4.010481834411621,36.50029373168945,-6.037373065948486,0,1,thats mydaddy,that s my daddy,1,1.3623989820480347
493,35.202125549316406,-4.010481834411621,36.50029373168945,-6.037373065948486,0,1,thats mydaddy,that s my daddy,1,1.3623989820480347
494,35.202125549316406,-4.010481834411621,36.50029373168945,-6.037373065948486,0,1,thats mydaddy,that s my daddy,1,1.3623989820480347
495,32.80188751220703,-4.90536642074585,35.202125549316406,-4.010481834411621,1,2,thatsmydaddy,thats mydaddy,1,1.132767915725708
496,32.80188751220703,-4.90536642074585,35.202125549316406,-4.010481834411621,1,2,thatsmydaddy,thats mydaddy,1,1.132767915725708
497,32.80188751220703,-4.90536642074585,35.202125549316406,-4.010481834411621,1,2,thatsmydaddy,thats mydaddy,1,1.132767915725708
498,32.80188751220703,-4.90536642074585,28.766754150390625,-4.467087745666504,2,2,thatsmydaddy,thats my daddy,0,1.4135793447494507
499,32.80188751220703,-4.90536642074585,28.766754150390625,-4.467087745666504,2,2,thatsmydaddy,thats my daddy,0,1.4135793447494507
500,32.80188751220703,-4.90536642074585,28.766754150390625,-4.467087745666504,2,2,thatsmydaddy,thats my daddy,0,1.4135793447494507
501,32.80188751220703,-4.90536642074585,36.50029373168945,-6.037373065948486,1,2,thatsmydaddy,that s my daddy,1,1.138295292854309
502,32.80188751220703,-4.90536642074585,36.50029373168945,-6.037373065948486,1,2,thatsmydaddy,that s my daddy,1,1.138295292854309
503,32.80188751220703,-4.90536642074585,36.50029373168945,-6.037373065948486,1,2,thatsmydaddy,that s my daddy,1,1.138295292854309
504,36.971519470214844,-3.3544466495513916,29.992538452148438,-4.371773719787598,0,1,us air ways,usairways,1,1.6610277891159058
505,36.971519470214844,-3.3544466495513916,29.992538452148438,-4.371773719787598,0,1,us air ways,usairways,1,1.6610277891159058
506,36.971519470214844,-3.3544466495513916,29.992538452148438,-4.371773719787598,0,1,us air ways,usairways,1,1.6610277891159058
507,36.971519470214844,-3.3544466495513916,34.69051742553711,-5.287050724029541,-1,1,us air ways,usair ways,2,1.573836088180542
508,36.971519470214844,-3.3544466495513916,34.69051742553711,-5.287050724029541,-1,1,us air ways,usair ways,2,1.573836088180542
509,36.971519470214844,-3.3544466495513916,34.69051742553711,-5.287050724029541,-1,1,us air ways,usair ways,2,1.573836088180542
510,36.971519470214844,-3.3544466495513916,32.178138732910156,-3.8851277828216553,1,1,us air ways,us airways,0,1.6023858785629272
511,36.971519470214844,-3.3544466495513916,32.178138732910156,-3.8851277828216553,1,1,us air ways,us airways,0,1.6023858785629272
512,36.971519470214844,-3.3544466495513916,32.178138732910156,-3.8851277828216553,1,1,us air ways,us airways,0,1.6023858785629272
513,32.178138732910156,-3.8851277828216553,36.971519470214844,-3.3544466495513916,-1,0,us airways,us air ways,1,0.9686516523361206
514,32.178138732910156,-3.8851277828216553,36.971519470214844,-3.3544466495513916,-1,0,us airways,us air ways,1,0.9686516523361206
515,32.178138732910156,-3.8851277828216553,36.971519470214844,-3.3544466495513916,-1,0,us airways,us air ways,1,0.9686516523361206
516,32.178138732910156,-3.8851277828216553,29.992538452148438,-4.371773719787598,-1,0,us airways,usairways,1,1.3483701944351196
517,32.178138732910156,-3.8851277828216553,29.992538452148438,-4.371773719787598,-1,0,us airways,usairways,1,1.3483701944351196
518,32.178138732910156,-3.8851277828216553,29.992538452148438,-4.371773719787598,-1,0,us airways,usairways,1,1.3483701944351196
519,32.178138732910156,-3.8851277828216553,34.69051742553711,-5.287050724029541,-2,0,us airways,usair ways,2,1.163725733757019
520,32.178138732910156,-3.8851277828216553,34.69051742553711,-5.287050724029541,-2,0,us airways,usair ways,2,1.163725733757019
521,32.178138732910156,-3.8851277828216553,34.69051742553711,-5.287050724029541,-2,0,us airways,usair ways,2,1.163725733757019
522,34.69051742553711,-5.287050724029541,36.971519470214844,-3.3544466495513916,1,2,usair ways,us air ways,1,1.1826215982437134
523,34.69051742553711,-5.287050724029541,36.971519470214844,-3.3544466495513916,1,2,usair ways,us air ways,1,1.1826215982437134
524,34.69051742553711,-5.287050724029541,36.971519470214844,-3.3544466495513916,1,2,usair ways,us air ways,1,1.1826215982437134
525,34.69051742553711,-5.287050724029541,32.178138732910156,-3.8851277828216553,2,2,usair ways,us airways,0,1.4075160026550293
526,34.69051742553711,-5.287050724029541,32.178138732910156,-3.8851277828216553,2,2,usair ways,us airways,0,1.4075160026550293
527,34.69051742553711,-5.287050724029541,32.178138732910156,-3.8851277828216553,2,2,usair ways,us airways,0,1.4075160026550293
528,34.69051742553711,-5.287050724029541,29.992538452148438,-4.371773719787598,1,2,usair ways,usairways,1,1.496439814567566
529,34.69051742553711,-5.287050724029541,29.992538452148438,-4.371773719787598,1,2,usair ways,usairways,1,1.496439814567566
530,34.69051742553711,-5.287050724029541,29.992538452148438,-4.371773719787598,1,2,usair ways,usairways,1,1.496439814567566
531,29.992538452148438,-4.371773719787598,34.69051742553711,-5.287050724029541,-1,1,usairways,usair ways,2,0.9609915018081665
532,29.992538452148438,-4.371773719787598,34.69051742553711,-5.287050724029541,-1,1,usairways,usair ways,2,0.9609915018081665
533,29.992538452148438,-4.371773719787598,34.69051742553711,-5.287050724029541,-1,1,usairways,usair ways,2,0.9609915018081665
534,29.992538452148438,-4.371773719787598,36.971519470214844,-3.3544466495513916,0,1,usairways,us air ways,1,0.7652368545532227
535,29.992538452148438,-4.371773719787598,36.971519470214844,-3.3544466495513916,0,1,usairways,us air ways,1,0.7652368545532227
536,29.992538452148438,-4.371773719787598,36.971519470214844,-3.3544466495513916,0,1,usairways,us air ways,1,0.7652368545532227
537,29.992538452148438,-4.371773719787598,32.178138732910156,-3.8851277828216553,1,1,usairways,us airways,0,1.0404088497161865
538,29.992538452148438,-4.371773719787598,32.178138732910156,-3.8851277828216553,1,1,usairways,us airways,0,1.0404088497161865
539,29.992538452148438,-4.371773719787598,32.178138732910156,-3.8851277828216553,1,1,usairways,us airways,0,1.0404088497161865
540,41.91924285888672,-3.7148709297180176,36.92445373535156,-3.564612865447998,-1,1,w hat else is new,what elseisnew,2,1.7879449129104614
541,41.91924285888672,-3.7148709297180176,36.92445373535156,-3.564612865447998,-1,1,w hat else is new,what elseisnew,2,1.7879449129104614
542,41.91924285888672,-3.7148709297180176,36.92445373535156,-3.564612865447998,-1,1,w hat else is new,what elseisnew,2,1.7879449129104614
543,41.91924285888672,-3.7148709297180176,35.58381652832031,-4.2407917976379395,0,1,w hat else is new,what elseis new,1,1.8357361555099487
544,41.91924285888672,-3.7148709297180176,35.58381652832031,-4.2407917976379395,0,1,w hat else is new,what elseis new,1,1.8357361555099487
545,41.91924285888672,-3.7148709297180176,35.58381652832031,-4.2407917976379395,0,1,w hat else is new,what elseis new,1,1.8357361555099487
546,41.91924285888672,-3.7148709297180176,26.349754333496094,-4.728333473205566,1,1,w hat else is new,what else is new,0,2.1296136379241943
547,41.91924285888672,-3.7148709297180176,26.349754333496094,-4.728333473205566,1,1,w hat else is new,what else is new,0,2.1296136379241943
548,41.91924285888672,-3.7148709297180176,26.349754333496094,-4.728333473205566,1,1,w hat else is new,what else is new,0,2.1296136379241943
549,26.349754333496094,-4.728333473205566,41.91924285888672,-3.7148709297180176,-1,0,what else is new,w hat else is new,1,0.1852709800004959
550,26.349754333496094,-4.728333473205566,41.91924285888672,-3.7148709297180176,-1,0,what else is new,w hat else is new,1,0.1852709800004959
551,26.349754333496094,-4.728333473205566,41.91924285888672,-3.7148709297180176,-1,0,what else is new,w hat else is new,1,0.1852709800004959
552,26.349754333496094,-4.728333473205566,36.92445373535156,-3.564612865447998,-2,0,what else is new,what elseisnew,2,0.4336126148700714
553,26.349754333496094,-4.728333473205566,36.92445373535156,-3.564612865447998,-2,0,what else is new,what elseisnew,2,0.4336126148700714
554,26.349754333496094,-4.728333473205566,36.92445373535156,-3.564612865447998,-2,0,what else is new,what elseisnew,2,0.4336126148700714
555,26.349754333496094,-4.728333473205566,35.58381652832031,-4.2407917976379395,-1,0,what else is new,what elseis new,1,0.5293301343917847
556,26.349754333496094,-4.728333473205566,35.58381652832031,-4.2407917976379395,-1,0,what else is new,what elseis new,1,0.5293301343917847
557,26.349754333496094,-4.728333473205566,35.58381652832031,-4.2407917976379395,-1,0,what else is new,what elseis new,1,0.5293301343917847
558,35.58381652832031,-4.2407917976379395,41.91924285888672,-3.7148709297180176,0,1,what elseis new,w hat else is new,1,1.0215469598770142
559,35.58381652832031,-4.2407917976379395,41.91924285888672,-3.7148709297180176,0,1,what elseis new,w hat else is new,1,1.0215469598770142
560,35.58381652832031,-4.2407917976379395,41.91924285888672,-3.7148709297180176,0,1,what elseis new,w hat else is new,1,1.0215469598770142
561,35.58381652832031,-4.2407917976379395,26.349754333496094,-4.728333473205566,1,1,what elseis new,what else is new,0,1.6192115545272827
562,35.58381652832031,-4.2407917976379395,26.349754333496094,-4.728333473205566,1,1,what elseis new,what else is new,0,1.6192115545272827
563,35.58381652832031,-4.2407917976379395,26.349754333496094,-4.728333473205566,1,1,what elseis new,what else is new,0,1.6192115545272827
564,35.58381652832031,-4.2407917976379395,36.92445373535156,-3.564612865447998,-1,1,what elseis new,what elseisnew,2,1.2893335819244385
565,35.58381652832031,-4.2407917976379395,36.92445373535156,-3.564612865447998,-1,1,what elseis new,what elseisnew,2,1.2893335819244385
566,35.58381652832031,-4.2407917976379395,36.92445373535156,-3.564612865447998,-1,1,what elseis new,what elseisnew,2,1.2893335819244385
567,36.92445373535156,-3.564612865447998,41.91924285888672,-3.7148709297180176,1,2,what elseisnew,w hat else is new,1,1.1528278589248657
568,36.92445373535156,-3.564612865447998,41.91924285888672,-3.7148709297180176,1,2,what elseisnew,w hat else is new,1,1.1528278589248657
569,36.92445373535156,-3.564612865447998,41.91924285888672,-3.7148709297180176,1,2,what elseisnew,w hat else is new,1,1.1528278589248657
570,36.92445373535156,-3.564612865447998,26.349754333496094,-4.728333473205566,2,2,what elseisnew,what else is new,0,1.7304328680038452
571,36.92445373535156,-3.564612865447998,26.349754333496094,-4.728333473205566,2,2,what elseisnew,what else is new,0,1.7304328680038452
572,36.92445373535156,-3.564612865447998,26.349754333496094,-4.728333473205566,2,2,what elseisnew,what else is new,0,1.7304328680038452
573,36.92445373535156,-3.564612865447998,35.58381652832031,-4.2407917976379395,1,2,what elseisnew,what elseis new,1,1.5020087957382202
574,36.92445373535156,-3.564612865447998,35.58381652832031,-4.2407917976379395,1,2,what elseisnew,what elseis new,1,1.5020087957382202
575,36.92445373535156,-3.564612865447998,35.58381652832031,-4.2407917976379395,1,2,what elseisnew,what elseis new,1,1.5020087957382202
