notQButton,not-Q-Button,n,o,t,Q,B,u,t,t,o,n, , , , , , , , , , , , , , , , , , , , ,B,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
HandleUnregisterURLEchoEvent,Handle-Unregister-URL-Echo-Event,H,a,n,d,l,e,U,n,r,e,g,i,s,t,e,r,U,R,L,E,c,h,o,E,v,e,n,t, , ,B,M,M,M,M,E,B,M,M,M,M,M,M,M,M,E,B,M,E,B,M,M,E,B,M,M,M,E,N,N
ft_cleanup_stack_done,ft-_-cleanup-_-stack-_-done,f,t,_,c,l,e,a,n,u,p,_,s,t,a,c,k,_,d,o,n,e, , , , , , , , , ,B,E,S,B,M,M,M,M,M,E,S,B,M,M,M,E,S,B,M,M,E,N,N,N,N,N,N,N,N,N
LOGON_PRIVILEGE_NAME,LOGON-_-PRIVILEGE-_-NAME,L,O,G,O,N,_,P,R,I,V,I,L,E,G,E,_,N,A,M,E, , , , , , , , , , ,B,M,M,M,E,S,B,M,M,M,M,M,M,M,E,S,B,M,M,E,N,N,N,N,N,N,N,N,N,N
BooleanECD,Boolean-ECD,B,o,o,l,e,a,n,E,C,D, , , , , , , , , , , , , , , , , , , , ,B,M,M,M,M,M,E,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
b_m_inline,b-_-m-_-inline,b,_,m,_,i,n,l,i,n,e, , , , , , , , , , , , , , , , , , , , ,S,S,S,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
aXMLTerminal,a-XML-Terminal,a,X,M,L,T,e,r,m,i,n,a,l, , , , , , , , , , , , , , , , , , ,S,B,M,E,B,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
mMozWindowWidget,m-Moz-Window-Widget,m,M,o,z,W,i,n,d,o,w,W,i,d,g,e,t, , , , , , , , , , , , , , ,S,B,M,E,B,M,M,M,M,E,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N
JameleonScriptExceptionTest,Jameleon-Script-Exception-Test,J,a,m,e,l,e,o,n,S,c,r,i,p,t,E,x,c,e,p,t,i,o,n,T,e,s,t, , , ,B,M,M,M,M,M,M,E,B,M,M,M,M,E,B,M,M,M,M,M,M,M,E,B,M,M,E,N,N,N
m_mozstatus,m-_-moz-status,m,_,m,o,z,s,t,a,t,u,s, , , , , , , , , , , , , , , , , , , ,S,S,B,M,E,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
versionend,version-end,v,e,r,s,i,o,n,e,n,d, , , , , , , , , , , , , , , , , , , , ,B,M,M,M,M,M,E,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
GGGPP_CDMA2000,GGGPP-_-CDMA-2000,G,G,G,P,P,_,C,D,M,A,2,0,0,0, , , , , , , , , , , , , , , , ,B,M,M,M,E,S,B,M,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
ClassType_ANNOTATION_TYPE_DECL,Class-Type-_-ANNOTATION-_-TYPE-_-DECL,C,l,a,s,s,T,y,p,e,_,A,N,N,O,T,A,T,I,O,N,_,T,Y,P,E,_,D,E,C,L,B,M,M,M,E,B,M,M,E,S,B,M,M,M,M,M,M,M,M,E,S,B,M,M,E,S,B,M,M,E
RELOAD_MIN_TIME,RELOAD-_-MIN-_-TIME,R,E,L,O,A,D,_,M,I,N,_,T,I,M,E, , , , , , , , , , , , , , , ,B,M,M,M,M,E,S,B,M,E,S,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
OS_WAIT_SCAN,OS-_-WAIT-_-SCAN,O,S,_,W,A,I,T,_,S,C,A,N, , , , , , , , , , , , , , , , , , ,B,E,S,B,M,M,E,S,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
nsSOCKSIOLayerAcceptRead,ns-SOCKS-IO-Layer-Accept-Read,n,s,S,O,C,K,S,I,O,L,a,y,e,r,A,c,c,e,p,t,R,e,a,d, , , , , , ,B,E,B,M,M,M,E,B,E,B,M,M,M,E,B,M,M,M,M,E,B,M,M,E,N,N,N,N,N,N
cmmfCertificate,cmmf-Certificate,c,m,m,f,C,e,r,t,i,f,i,c,a,t,e, , , , , , , , , , , , , , , ,B,M,M,E,B,M,M,M,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
runFlattener,run-Flattener,r,u,n,F,l,a,t,t,e,n,e,r, , , , , , , , , , , , , , , , , , ,B,M,E,B,M,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
crypto_flags,crypto-_-flags,c,r,y,p,t,o,_,f,l,a,g,s, , , , , , , , , , , , , , , , , , ,B,M,M,M,M,E,S,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
fpmp,fpmp,f,p,m,p, , , , , , , , , , , , , , , , , , , , , , , , , , ,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
numTables,num-Tables,n,u,m,T,a,b,l,e,s, , , , , , , , , , , , , , , , , , , , , ,B,M,E,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
kNC_Description,k-NC-_-Description,k,N,C,_,D,e,s,c,r,i,p,t,i,o,n, , , , , , , , , , , , , , , ,S,B,E,S,B,M,M,M,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
ptr_passwd,ptr-_-passwd,p,t,r,_,p,a,s,s,w,d, , , , , , , , , , , , , , , , , , , , ,B,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
ClassDescriptor_OOS_ARGS,Class-Descriptor-_-OOS-_-ARGS,C,l,a,s,s,D,e,s,c,r,i,p,t,o,r,_,O,O,S,_,A,R,G,S, , , , , , ,B,M,M,M,E,B,M,M,M,M,M,M,M,M,E,S,B,M,E,S,B,M,M,E,N,N,N,N,N,N
ACMButton,ACM-Button,A,C,M,B,u,t,t,o,n, , , , , , , , , , , , , , , , , , , , , ,B,M,E,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
optflag,opt-flag,o,p,t,f,l,a,g, , , , , , , , , , , , , , , , , , , , , , , ,B,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
put_pixels16_mlib,put-_-pixels-16-_-m-lib,p,u,t,_,p,i,x,e,l,s,1,6,_,m,l,i,b, , , , , , , , , , , , , ,B,M,E,S,B,M,M,M,M,E,B,E,S,S,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N
ROT_Y_LEFT,ROT-_-Y-_-LEFT,R,O,T,_,Y,_,L,E,F,T, , , , , , , , , , , , , , , , , , , , ,B,M,E,S,S,S,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
vlp_job,vlp-_-job,v,l,p,_,j,o,b, , , , , , , , , , , , , , , , , , , , , , , ,B,M,E,S,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
CBuilderXProjectWriter,C-Builder-X-Project-Writer,C,B,u,i,l,d,e,r,X,P,r,o,j,e,c,t,W,r,i,t,e,r, , , , , , , , ,S,B,M,M,M,M,M,E,S,B,M,M,M,M,M,E,B,M,M,M,M,E,N,N,N,N,N,N,N,N
jwo,jwo,j,w,o, , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
format_mSystemId,format-_-m-System-Id,f,o,r,m,a,t,_,m,S,y,s,t,e,m,I,d, , , , , , , , , , , , , , ,B,M,M,M,M,E,S,S,B,M,M,M,M,E,B,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N
OBJ_SZ_TO_BLOCKS,OBJ-_-SZ-_-TO-_-BLOCKS,O,B,J,_,S,Z,_,T,O,_,B,L,O,C,K,S, , , , , , , , , , , , , , ,B,M,E,S,B,E,S,B,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N
UNI_LEFT_SINGLE_QUOTE,UNI-_-LEFT-_-SINGLE-_-QUOTE,U,N,I,_,L,E,F,T,_,S,I,N,G,L,E,_,Q,U,O,T,E, , , , , , , , , ,B,M,E,S,B,M,M,E,S,B,M,M,M,M,E,S,B,M,M,M,E,N,N,N,N,N,N,N,N,N
m_curFolderDB,m-_-cur-Folder-DB,m,_,c,u,r,F,o,l,d,e,r,D,B, , , , , , , , , , , , , , , , , ,S,S,B,M,E,B,M,M,M,M,E,B,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
XIMHighlight,XIM-Highlight,X,I,M,H,i,g,h,l,i,g,h,t, , , , , , , , , , , , , , , , , , ,B,M,E,B,M,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
ffeexpr_nil_percent_name,ffe-expr-_-nil-_-percent-_-name,f,f,e,e,x,p,r,_,n,i,l,_,p,e,r,c,e,n,t,_,n,a,m,e, , , , , , ,B,M,E,B,M,M,E,S,B,M,E,S,B,M,M,M,M,M,E,S,B,M,M,E,N,N,N,N,N,N
LPCM_AUDIO,LPCM-_-AUDIO,L,P,C,M,_,A,U,D,I,O, , , , , , , , , , , , , , , , , , , , ,B,M,M,E,S,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
MkdirInstallOp,Mk-dir-Install-Op,M,k,d,i,r,I,n,s,t,a,l,l,O,p, , , , , , , , , , , , , , , , ,B,E,B,M,E,B,M,M,M,M,M,E,B,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
RobotSink,Robot-Sink,R,o,b,o,t,S,i,n,k, , , , , , , , , , , , , , , , , , , , , ,B,M,M,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
initConvertorOrderId,init-Convertor-Order-Id,i,n,i,t,C,o,n,v,e,r,t,o,r,O,r,d,e,r,I,d, , , , , , , , , , ,B,M,M,E,B,M,M,M,M,M,M,M,E,B,M,M,M,E,B,E,N,N,N,N,N,N,N,N,N,N
QUOT_ENTITY,QUOT-_-ENTITY,Q,U,O,T,_,E,N,T,I,T,Y, , , , , , , , , , , , , , , , , , , ,B,M,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
i_lvals,i-_-l-vals,i,_,l,v,a,l,s, , , , , , , , , , , , , , , , , , , , , , , ,S,S,S,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
printPreBlockExpression,print-Pre-Block-Expression,p,r,i,n,t,P,r,e,B,l,o,c,k,E,x,p,r,e,s,s,i,o,n, , , , , , , ,B,M,M,M,E,B,M,E,B,M,M,M,E,B,M,M,M,M,M,M,M,M,E,N,N,N,N,N,N,N
dtor_token,dtor-_-token,d,t,o,r,_,t,o,k,e,n, , , , , , , , , , , , , , , , , , , , ,B,M,M,E,S,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
iconv_close,i-conv-_-close,i,c,o,n,v,_,c,l,o,s,e, , , , , , , , , , , , , , , , , , , ,S,B,M,M,E,S,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
coprFilename,copr-Filename,c,o,p,r,F,i,l,e,n,a,m,e, , , , , , , , , , , , , , , , , , ,B,M,M,E,B,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
OnMsgClose,On-Msg-Close,O,n,M,s,g,C,l,o,s,e, , , , , , , , , , , , , , , , , , , , ,B,E,B,M,E,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
PR_HOME_ADDRESS_COUNTRY_W,PR-_-HOME-_-ADDRESS-_-COUNTRY-_-W,P,R,_,H,O,M,E,_,A,D,D,R,E,S,S,_,C,O,U,N,T,R,Y,_,W, , , , , ,B,E,S,B,M,M,E,S,B,M,M,M,M,M,E,S,B,M,M,M,M,M,E,S,S,N,N,N,N,N
gdev_prn_size_buf_planar,gdev-_-prn-_-size-_-buf-_-planar,g,d,e,v,_,p,r,n,_,s,i,z,e,_,b,u,f,_,p,l,a,n,a,r, , , , , , ,B,M,M,E,S,B,M,E,S,B,M,M,E,S,B,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N
prFileNo,pr-File-No,p,r,F,i,l,e,N,o, , , , , , , , , , , , , , , , , , , , , , ,B,E,B,M,M,E,B,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
uup_height,uup-_-height,u,u,p,_,h,e,i,g,h,t, , , , , , , , , , , , , , , , , , , , ,B,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
JVM_ShowPrefsWindow,JVM-_-Show-Prefs-Window,J,V,M,_,S,h,o,w,P,r,e,f,s,W,i,n,d,o,w, , , , , , , , , , , ,B,M,E,S,B,M,M,E,B,M,M,M,E,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N
DT_DEBUG,DT-_-DEBUG,D,T,_,D,E,B,U,G, , , , , , , , , , , , , , , , , , , , , , ,B,E,S,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
GetContentScrollbarVisibility,Get-Content-Scrollbar-Visibility,G,e,t,C,o,n,t,e,n,t,S,c,r,o,l,l,b,a,r,V,i,s,i,b,i,l,i,t,y, ,B,M,E,B,M,M,M,M,M,E,B,M,M,M,M,M,M,M,E,B,M,M,M,M,M,M,M,M,E,N
classEntryTmpl_className,class-Entry-Tmpl-_-class-Name,c,l,a,s,s,E,n,t,r,y,T,m,p,l,_,c,l,a,s,s,N,a,m,e, , , , , , ,B,M,M,M,E,B,M,M,M,E,B,M,M,E,S,B,M,M,M,E,B,M,M,E,N,N,N,N,N,N
NUMBLOCKPOPS,NUM-BLOCK-POPS,N,U,M,B,L,O,C,K,P,O,P,S, , , , , , , , , , , , , , , , , , ,B,M,E,B,M,M,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
rstrmbuf,rs-trm-buf,r,s,t,r,m,b,u,f, , , , , , , , , , , , , , , , , , , , , , ,B,E,B,M,E,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
conn_options_secmode,conn-_-options-_-secmode,c,o,n,n,_,o,p,t,i,o,n,s,_,s,e,c,m,o,d,e, , , , , , , , , , ,B,M,M,E,S,B,M,M,M,M,M,E,S,B,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N
MIME_URL,MIME-_-URL,M,I,M,E,_,U,R,L, , , , , , , , , , , , , , , , , , , , , , ,B,M,M,E,S,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
iquery,i-query,i,q,u,e,r,y, , , , , , , , , , , , , , , , , , , , , , , , ,S,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
cv_as_string,cv-_-as-_-string,c,v,_,a,s,_,s,t,r,i,n,g, , , , , , , , , , , , , , , , , , ,B,E,S,B,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
backfill_outside_liberty_pos,backfill-_-outside-_-liberty-_-pos,b,a,c,k,f,i,l,l,_,o,u,t,s,i,d,e,_,l,i,b,e,r,t,y,_,p,o,s, , ,B,M,M,M,M,M,M,E,S,B,M,M,M,M,M,E,S,B,M,M,M,M,M,E,S,B,M,E,N,N
flag_debug_asm,flag-_-debug-_-asm,f,l,a,g,_,d,e,b,u,g,_,a,s,m, , , , , , , , , , , , , , , , ,B,M,M,E,S,B,M,M,M,E,S,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
SV_AreaEntities_r,SV-_-Area-Entities-_-r,S,V,_,A,r,e,a,E,n,t,i,t,i,e,s,_,r, , , , , , , , , , , , , ,B,E,S,B,M,M,E,B,M,M,M,M,M,M,E,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N
fileNum,file-Num,f,i,l,e,N,u,m, , , , , , , , , , , , , , , , , , , , , , , ,B,M,M,E,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
ConstTipoMensajes_OBJ_NUEVO,Const-Tipo-Mensajes-_-OBJ-_-NUEVO,C,o,n,s,t,T,i,p,o,M,e,n,s,a,j,e,s,_,O,B,J,_,N,U,E,V,O, , , ,B,M,M,M,E,B,M,M,E,B,M,M,M,M,M,M,E,S,B,M,E,S,B,M,M,M,E,N,N,N
jsTypeTags,js-Type-Tags,j,s,T,y,p,e,T,a,g,s, , , , , , , , , , , , , , , , , , , , ,B,E,B,M,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
AFX_CMDTARGET_GETSTATE,AFX-_-CMD-TARGET-_-GET-STATE,A,F,X,_,C,M,D,T,A,R,G,E,T,_,G,E,T,S,T,A,T,E, , , , , , , , ,B,M,E,S,B,M,E,B,M,M,M,M,E,S,B,M,E,B,M,M,M,E,N,N,N,N,N,N,N,N
hlib,h-lib,h,l,i,b, , , , , , , , , , , , , , , , , , , , , , , , , , ,S,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
SCROLLER_HIGHLIGHT,SCROLLER-_-HIGHLIGHT,S,C,R,O,L,L,E,R,_,H,I,G,H,L,I,G,H,T, , , , , , , , , , , , ,B,M,M,M,M,M,M,E,S,B,M,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N
ham_onpage_replace,ham-_-onpage-_-replace,h,a,m,_,o,n,p,a,g,e,_,r,e,p,l,a,c,e, , , , , , , , , , , , ,B,M,E,S,B,M,M,M,M,E,S,B,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N
containerinfo,container-info,c,o,n,t,a,i,n,e,r,i,n,f,o, , , , , , , , , , , , , , , , , ,B,M,M,M,M,M,M,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
fromPrecursorProtein,from-Precursor-Protein,f,r,o,m,P,r,e,c,u,r,s,o,r,P,r,o,t,e,i,n, , , , , , , , , , ,B,M,M,E,B,M,M,M,M,M,M,M,E,B,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N
fp_delete,fp-_-delete,f,p,_,d,e,l,e,t,e, , , , , , , , , , , , , , , , , , , , , ,B,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
FF_LOSS_COLORSPACE,FF-_-LOSS-_-COLORSPACE,F,F,_,L,O,S,S,_,C,O,L,O,R,S,P,A,C,E, , , , , , , , , , , , ,B,E,S,B,M,M,E,S,B,M,M,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N
naarani_Design_Table,naarani-_-Design-_-Table,n,a,a,r,a,n,i,_,D,e,s,i,g,n,_,T,a,b,l,e, , , , , , , , , , ,B,M,M,M,M,M,E,S,B,M,M,M,M,E,S,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N
rCombo_bottom,r-Combo-_-bottom,r,C,o,m,b,o,_,b,o,t,t,o,m, , , , , , , , , , , , , , , , , ,S,B,M,M,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
NEWGROUPS_TIME_OFFSET,NEWGROUPS-_-TIME-_-OFFSET,N,E,W,G,R,O,U,P,S,_,T,I,M,E,_,O,F,F,S,E,T, , , , , , , , , ,B,M,M,M,M,M,M,M,E,S,B,M,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N
decode_mcu_AC_first,decode-_-mcu-_-AC-_-first,d,e,c,o,d,e,_,m,c,u,_,A,C,_,f,i,r,s,t, , , , , , , , , , , ,B,M,M,M,M,E,S,B,M,E,S,B,E,S,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N
partitionEntryLBA_length,partition-Entry-LBA-_-length,p,a,r,t,i,t,i,o,n,E,n,t,r,y,L,B,A,_,l,e,n,g,t,h, , , , , , ,B,M,M,M,M,M,M,M,E,B,M,M,M,E,B,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N
NSC_SEARCH_BLOCK_SIZE,NSC-_-SEARCH-_-BLOCK-_-SIZE,N,S,C,_,S,E,A,R,C,H,_,B,L,O,C,K,_,S,I,Z,E, , , , , , , , , ,B,M,E,S,B,M,M,M,M,E,S,B,M,M,M,E,S,B,M,M,E,N,N,N,N,N,N,N,N,N
certcount,cert-count,c,e,r,t,c,o,u,n,t, , , , , , , , , , , , , , , , , , , , , ,B,M,M,E,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
axc,axc,a,x,c, , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
pcur_receive,pcur-_-receive,p,c,u,r,_,r,e,c,e,i,v,e, , , , , , , , , , , , , , , , , , ,B,M,M,E,S,B,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
loginTabPane,login-Tab-Pane,l,o,g,i,n,T,a,b,P,a,n,e, , , , , , , , , , , , , , , , , , ,B,M,M,M,E,B,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
LEX_INFINITY,LEX-_-INFINITY,L,E,X,_,I,N,F,I,N,I,T,Y, , , , , , , , , , , , , , , , , , ,B,M,E,S,B,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
TypeParameter_PARAM_COMMENT,Type-Parameter-_-PARAM-_-COMMENT,T,y,p,e,P,a,r,a,m,e,t,e,r,_,P,A,R,A,M,_,C,O,M,M,E,N,T, , , ,B,M,M,E,B,M,M,M,M,M,M,M,E,S,B,M,M,M,E,S,B,M,M,M,M,M,E,N,N,N
CHECK_SERVICE_USE_OK,CHECK-_-SERVICE-_-USE-_-OK,C,H,E,C,K,_,S,E,R,V,I,C,E,_,U,S,E,_,O,K, , , , , , , , , , ,B,M,M,M,E,S,B,M,M,M,M,M,E,S,B,M,E,S,B,E,N,N,N,N,N,N,N,N,N,N
Ph_CURSOR_QUESTION_POINT,Ph-_-CURSOR-_-QUESTION-_-POINT,P,h,_,C,U,R,S,O,R,_,Q,U,E,S,T,I,O,N,_,P,O,I,N,T, , , , , , ,B,E,S,B,M,M,M,M,E,S,B,M,M,M,M,M,M,E,S,B,M,M,M,E,N,N,N,N,N,N
timezoneAddr,time-zone-Addr,t,i,m,e,z,o,n,e,A,d,d,r, , , , , , , , , , , , , , , , , , ,B,M,M,E,B,M,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
nsFastLoadMuxedDocumentInfo,ns-Fast-Load-Muxed-Document-Info,n,s,F,a,s,t,L,o,a,d,M,u,x,e,d,D,o,c,u,m,e,n,t,I,n,f,o, , , ,B,E,B,M,M,E,B,M,M,E,B,M,M,M,E,B,M,M,M,M,M,M,E,B,M,M,E,N,N,N
ttx,ttx,t,t,x, , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
F_GSTRING,F-_-GSTRING,F,_,G,S,T,R,I,N,G, , , , , , , , , , , , , , , , , , , , , ,S,S,B,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
JMPOFFM,JMP-OFF-M,J,M,P,O,F,F,M, , , , , , , , , , , , , , , , , , , , , , , ,B,M,E,B,M,E,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
MP4GetTrackDuration,MP-4-Get-Track-Duration,M,P,4,G,e,t,T,r,a,c,k,D,u,r,a,t,i,o,n, , , , , , , , , , , ,B,E,S,B,M,E,B,M,M,M,E,B,M,M,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N
windowspan,window-span,w,i,n,d,o,w,s,p,a,n, , , , , , , , , , , , , , , , , , , , ,B,M,M,M,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
xltest,xl-test,x,l,t,e,s,t, , , , , , , , , , , , , , , , , , , , , , , , ,B,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
mNKeys,m-N-Keys,m,N,K,e,y,s, , , , , , , , , , , , , , , , , , , , , , , , ,S,S,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
rcClient_bottom,rc-Client-_-bottom,r,c,C,l,i,e,n,t,_,b,o,t,t,o,m, , , , , , , , , , , , , , , ,B,E,B,M,M,M,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
nsIXPTLoader,ns-IXPT-Loader,n,s,I,X,P,T,L,o,a,d,e,r, , , , , , , , , , , , , , , , , , ,B,E,B,M,M,E,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
InitFuncPtrs,Init-Func-Ptrs,I,n,i,t,F,u,n,c,P,t,r,s, , , , , , , , , , , , , , , , , , ,B,M,M,E,B,M,M,E,B,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
canEditAsUserAdmin,can-Edit-As-User-Admin,c,a,n,E,d,i,t,A,s,U,s,e,r,A,d,m,i,n, , , , , , , , , , , , ,B,M,E,B,M,M,E,B,E,B,M,M,E,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N
ainfo_class_initialized,a-info-_-class-_-initialized,a,i,n,f,o,_,c,l,a,s,s,_,i,n,i,t,i,a,l,i,z,e,d, , , , , , , ,S,B,M,M,E,S,B,M,M,M,E,S,B,M,M,M,M,M,M,M,M,M,E,N,N,N,N,N,N,N
wbarg,wbarg,w,b,a,r,g, , , , , , , , , , , , , , , , , , , , , , , , , ,B,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
startPoint_y,start-Point-_-y,s,t,a,r,t,P,o,i,n,t,_,y, , , , , , , , , , , , , , , , , , ,B,M,M,M,E,B,M,M,M,E,S,S,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
pusWrappedKeyLen,pus-Wrapped-Key-Len,p,u,s,W,r,a,p,p,e,d,K,e,y,L,e,n, , , , , , , , , , , , , , ,B,M,E,B,M,M,M,M,M,E,B,M,E,B,M,E,N,N,N,N,N,N,N,N,N,N,N,N,N,N
ast_dsp_get_tcount,ast-_-dsp-_-get-_-tcount,a,s,t,_,d,s,p,_,g,e,t,_,t,c,o,u,n,t, , , , , , , , , , , , ,B,M,E,S,B,M,E,S,B,M,E,S,B,M,M,M,M,E,N,N,N,N,N,N,N,N,N,N,N,N
